filename,BRCA2,RAF1,HRAS,PIK3CA,CHEK2,MYC,BRCA1,PTEN,STK11,PALB2,TP53,CDH1,ERBB2,case_id,uuid
db03f5de-67a4-4503-9742-2ec13cd94ab7.FPKM.txt.gz,0.396528441,12.39509106,4.54985374,7.426383043,2.689302733,85.62350545,3.27744662,11.19184836,2.315905411,4.183359043,10.2726833,6.810587283,27.42694751,cd0c96a4-6414-4efb-879b-7408b62ed5b6,TCGA-A2-A1FV
98da76dd-0fb5-4313-a277-a122c205e843.FPKM.txt.gz,5.899538204,20.30172147,24.33591215,9.3264026,1.427334888,38.54620733,1.896013663,11.93985311,3.22549491,5.370703541,29.12693041,144.0628645,15.26571355,54883111-d475-4515-ba3f-fece8a71e79e,TCGA-A2-A1FW
98fca957-e5a5-42e6-80f3-0711363b4c4c.FPKM.txt.gz,1.913212941,14.1323963,22.74138002,4.519026641,3.731306401,34.20214998,6.284127026,8.631565634,7.672249536,5.583335001,34.26469285,58.25791314,29.96454871,ac6d3ba9-f84f-4657-aa85-4d66fb7c09da,TCGA-A2-A1FX
44caf0b5-d05f-49fd-b8ec-c32d0003c5f4.FPKM.txt.gz,0.884194083,23.32529625,8.455749812,5.499344192,2.452796853,18.19549636,2.215926107,10.99688543,7.063084438,3.735683314,25.74962637,159.8945846,47.35733379,805bfe39-3695-43c2-93e4-d66d0559b89f,TCGA-A2-A1FZ
41263b0e-e2db-4ecf-8152-136364e1ad66.FPKM.txt.gz,0.434524694,14.37146705,7.926743962,5.49245517,1.032238521,52.77016047,2.472253118,10.16682886,2.815136164,4.916619788,15.69825527,79.32413087,93.25947546,2e538802-2a31-4774-89a8-c6e4381a887d,TCGA-A2-A1G0
793d9283-e8c4-4548-8f2f-b57f94308b5c.FPKM.txt.gz,4.513299969,11.94114345,4.506676141,5.976029852,6.155589708,39.73157789,3.644937209,10.21086194,2.705030658,5.552368299,6.644788036,172.4844017,819.7591526,75b5529b-565a-4eba-918a-910b2f441d32,TCGA-A2-A1G1
1ead6cd1-6336-4ecd-9a0c-88c39bd52a03.FPKM.txt.gz,1.262464057,15.7705992,9.493707951,4.075765605,2.503993014,25.77305313,5.868645332,17.01872714,4.361116811,5.30533357,12.7969606,69.52769351,18.18594116,e3b555aa-7f0a-49c6-9b13-182c61a144c1,TCGA-A2-A1G4
f9787d01-42ae-46a6-b098-9450cff06cf5.FPKM.txt.gz,0.243815616,16.79406812,7.000132335,5.270916782,2.369605243,48.81316588,1.249118996,18.46126222,3.990260581,4.66110889,26.71740232,142.6118447,29.74000745,295cf595-4a29-46a3-a0c5-e5f08f947031,TCGA-A2-A1G6
08be86a0-bf15-4e7a-8ffd-1848ab648f9e.FPKM.txt.gz,0.697903274,16.03008896,11.96875385,6.367865412,2.742954044,78.40343386,0.810089644,9.107911734,5.703987495,6.460222505,55.77585253,94.95112954,19.00879782,3fc3755d-a3f8-4e2c-813f-ff124f2a75c1,TCGA-A2-A259
5fa81a55-a556-4302-94ea-1249e51511f1.FPKM.txt.gz,0.692125103,14.8075245,10.80259161,5.831012579,2.043031085,45.2993798,1.143186476,16.71146736,6.127089098,3.626378592,23.94693085,23.39708615,16.00478633,aaea5f9c-b35b-47f8-93cb-bdc7b81844ff,TCGA-A2-A25A
0fa42346-ce4a-4f63-832f-e347145b8c72.FPKM.txt.gz,2.996308698,14.76145957,10.23869178,11.212818,2.933848168,26.39201642,1.575502778,14.96417752,3.451334816,6.220803052,24.55389586,201.6184607,15.2600949,eadf8482-e60e-4307-adb7-d5c3b9fa6cae,TCGA-A2-A25B
103f15cb-936b-4859-a8d5-5cda17ffabcb.FPKM.txt.gz,1.205397201,14.86647834,10.0360275,4.977349291,4.479367797,18.47637787,5.792429152,16.78158504,4.628171691,4.44247125,40.70866893,205.3930532,42.0001942,7aedb46a-48ec-4e0e-8baa-c9ea4c4a7cf1,TCGA-A2-A25C
3b187f2d-fa67-46a4-ad60-0d26375a9632.FPKM.txt.gz,0.595287399,12.54438238,14.03173333,2.984451561,2.910954701,116.6384281,1.300800083,6.238043869,3.496382326,2.67778379,13.64239987,1.636709777,43.26480486,3b963d72-ba5c-467b-83c9-fbdb462510a3,TCGA-A2-A25D
a5dc521e-bee4-489c-8679-d4b90a327d33.FPKM.txt.gz,0.40574415,20.51474548,5.346740389,4.531447321,6.498114412,61.56639653,6.068112553,16.15690639,2.219488841,5.66993678,20.49886112,264.985569,39.61914702,ba89cb4f-cd63-47b1-9550-76fdaff89f2e,TCGA-A2-A25E
87a1f0a2-5c97-4e4f-92f0-af2259c42be7.FPKM.txt.gz,1.697179235,14.43376823,6.75878568,7.018033512,3.550445296,36.5674684,3.109153551,10.66489351,4.087373156,3.351956454,17.73525152,22.9310665,5.187439951,c836951b-3ffb-4e20-8504-0eccb7d50dd4,TCGA-A2-A25F
4a0d9b7a-427c-4446-9fbd-ebb4b55b0469.FPKM.txt.gz,0.831613163,14.0749034,14.55675286,4.077015665,3.419240187,74.56307039,2.984054038,10.142833,8.219837102,4.414305628,31.96610135,14.07836192,78.52703776,2d29a4ac-98e7-4663-9dd6-5681bc32ac2e,TCGA-A2-A3KC
720b9121-0bc4-4ff8-8a36-f146fea4da3c.FPKM.txt.gz,0.661495158,13.31385266,16.30236294,4.107996356,1.448279039,43.19790703,1.910232349,17.13796306,6.673417946,3.028621045,12.89238263,115.6948274,45.01940226,bb026999-0aab-4232-96d7-2c93b6c9691d,TCGA-A2-A3KD
0e397288-82e4-48c7-9332-2ce733befdae.FPKM.txt.gz,0.648120594,11.67117941,26.91927914,2.978009738,3.523262772,45.15264482,2.137940663,3.600146663,7.950002415,3.925099694,6.821624756,52.73730536,31.91503413,a78b04b4-2380-4803-963e-e4e633cd69ab,TCGA-A2-A3XS
8b7009e8-9021-48d7-a603-3c6038635252.FPKM.txt.gz,1.115705736,15.3881051,15.51147645,3.072521995,3.847686362,104.2211616,2.367614826,4.555692634,8.070737332,3.375369113,36.73572557,20.87893043,6.828858528,c72cb184-462d-4009-9cdb-848782ff8a76,TCGA-A2-A3XT
6e1f1d9f-85b3-4ed0-87f0-94aa404e1ca6.FPKM.txt.gz,0.458470753,9.517229298,63.58065854,1.365422782,2.178905456,256.2822226,1.838785054,12.01077638,13.24791235,2.214189496,46.8386958,35.11684419,13.20685296,a8e7d8a4-bbf0-496b-b387-8e014cfdcea6,TCGA-A2-A3XU
94dcaa51-315e-43d9-875c-4c4ae2e9bef3.FPKM.txt.gz,0.417355958,5.918097439,101.5574383,0.927897332,2.886761312,19.01680723,2.071836027,3.491287564,10.63321572,1.397553661,10.79121611,64.82801146,137.9372439,189e1f27-7738-413a-a4d4-97d41d592a13,TCGA-A2-A3XV
e54638eb-8b35-4cf1-af4e-3411dfbd1ba2.FPKM.txt.gz,0.111233937,11.69067161,62.83972979,0.875151464,3.571194244,165.4159655,0.755038356,4.600140809,20.34001748,2.322815738,22.31229693,82.47530763,43.18591681,c02699b5-580a-4d55-971e-f4692b2cce57,TCGA-A2-A3XW
7795a8f6-c33c-47f5-95f8-f976e8e15bd2.FPKM.txt.gz,0.634753309,11.08468434,16.57887767,1.887560423,5.911668215,117.4911178,3.315418654,4.553508639,7.250462436,4.489879103,53.58340084,164.1495778,35.05575484,53886143-c1c6-40e9-88e6-e4e5e0271fc8,TCGA-A2-A3XX
1fb17947-620e-4655-8b19-7adef7238ab5.FPKM.txt.gz,1.289757801,14.60530407,16.13297545,17.9630136,2.953889322,59.57555195,1.567624988,4.534288661,8.624325294,3.43050883,8.915794638,55.9667669,20.87891291,deba32e4-0e68-4711-941b-3b63bd965afb,TCGA-A2-A3XY
d827a931-364f-4e8f-8a50-d600f619be5f.FPKM.txt.gz,0.795616516,14.06557227,31.10908639,1.865902493,3.909455372,12.29929812,1.882216982,6.232308678,7.022887367,3.843170521,17.17157436,91.23587104,996.7932144,fe7f74b8-20f4-4471-91dc-4cca8c68e5c0,TCGA-A2-A3XZ
fdc8ad41-ba94-485d-8bd6-6ea2794847f2.FPKM.txt.gz,0.486554005,15.3393282,57.95944367,1.57759964,5.292186358,52.90662965,2.052186612,1.01770685,11.61461842,5.066297732,10.04871189,81.78372109,11.33632762,174850b4-5ec2-462b-a890-89bd1716b3c2,TCGA-A2-A3Y0
a9f75c82-3489-4b20-bf60-59fe5ef83f21.FPKM.txt.gz,0.573976364,14.45176375,10.4407123,4.555154392,3.125267867,31.92001344,1.166277509,4.238664098,10.93150431,5.935885331,19.59534532,4.893110203,54.97298736,0d146997-cfdc-4587-888c-e876fc455c80,TCGA-A2-A4RW
d1245d77-44fd-4238-82ce-b52bc519a24a.FPKM.txt.gz,1.353052749,16.39802947,17.24003951,3.58939112,2.343827295,53.33910144,2.612241055,8.512011295,8.566179157,4.054338992,35.1584019,55.22862035,26.63988113,d111c4ab-b39a-4a7c-8d8e-cb342bc10627,TCGA-A2-A4RX
e608cde5-d4c9-4972-8c69-8bc04e6ded95.FPKM.txt.gz,0.423757952,16.07385889,21.63792154,3.994480439,2.066288592,64.06270709,0.966606945,11.94782166,11.92042132,3.706934572,24.75261365,49.7368944,54.89850347,5a53ec47-e63f-44a2-8078-87659544fb04,TCGA-A2-A4RY
31e5c917-1866-4156-9eaa-84a72c310edc.FPKM.txt.gz,0.283229034,10.51583403,19.04285681,3.186440161,1.96027928,58.89197242,1.756501811,9.513710234,8.948216775,2.437245816,13.68879165,85.65048269,19.83325391,a53dd490-e0ba-419a-90c6-b905e241a8e5,TCGA-A2-A4S0
559102b0-8f67-4bfb-ae0d-bfc74f439198.FPKM.txt.gz,0.264901344,7.421652643,22.26282038,2.198934859,1.78825008,20.77206413,0.468930572,2.59144338,6.26674987,2.233310421,11.77947174,0.054921286,0.605351401,843c8f16-5e59-40d4-9ecc-8a75375156f6,TCGA-A2-A4S1
e14e717e-76d5-4474-a3ad-b902f7c157bf.FPKM.txt.gz,0.575492841,12.788407,12.98545715,4.564913214,2.518103507,37.14233019,1.484071394,6.039076694,12.53906833,5.946235318,20.6202955,76.99156953,41.46727941,9ddc014d-9a8b-407b-845f-452a73f08e5e,TCGA-A2-A4S2
3ef6e68c-dde3-4c06-9a68-e99db9fb2a5c.FPKM.txt.gz,2.452938959,27.73098941,27.79383097,2.878459579,4.56478952,18.00974582,9.831689689,6.700987597,6.411003692,3.878050566,18.52855224,78.69262028,25.75120535,418c11e8-2670-48d5-bbf5-95b46bff1201,TCGA-A2-A4S3
996415ad-eec3-4712-a0c7-e099ff6df33b.FPKM.txt.gz,0.513899996,13.50912626,11.76144021,12.8082726,3.95506634,65.5884828,5.892350327,10.1076183,6.543492698,5.384370036,14.66014365,120.9879249,79.18673552,09765b0a-94f6-47d2-af56-93368084ac3a,TCGA-A7-A0CD
2c6a02ee-c88a-4e23-8915-6976b95386e3.FPKM.txt.gz,0.349058539,13.63162885,18.52511962,2.98937863,3.021098207,57.25788414,1.22931162,10.59876846,6.414194909,2.729100019,19.81211751,89.73356583,33.21032855,9d95a65b-e41d-4f93-92d4-99dce29ff40d,TCGA-A7-A0CE
ce40da7e-5408-4ecb-84e1-059dc054f38d.FPKM.txt.gz,0.752305239,13.4032914,8.021327534,5.090810926,1.518698818,12.18919113,1.261167349,13.04676495,3.965028561,3.604238584,18.39477944,51.21784972,29.01435525,67eef990-5ff4-45d1-843d-d22d7848f130,TCGA-A7-A0CG
acf02cd5-270d-40c0-864d-abebe048f309.FPKM.txt.gz,0.749409255,12.67286418,9.806688519,3.811750417,2.163872723,8.042464007,2.118959153,11.6818697,6.059357698,5.902527387,25.83451612,83.83954282,40.53775903,9de678e5-67ed-4453-a98b-7ac351d5d0f1,TCGA-A7-A0CH
a7450ed6-711e-4879-b87d-68caabaee840.FPKM.txt.gz,0.688166837,27.59748008,32.2849754,4.75166015,7.373460873,52.06551962,1.981193199,5.234440498,7.720773547,6.008777965,24.03488382,91.62805742,19.157435,d69e59a8-b10b-46f5-b859-b6c178d90506,TCGA-A7-A0CJ
b6a39fab-afc2-4498-bb4c-95adeb388c6f.FPKM.txt.gz,0.317039474,15.92781399,11.86659009,4.055337141,1.194013149,36.30413632,1.526558227,10.41174871,10.05828313,3.546843735,10.40311972,299.2833858,25.48983585,17baef7c-d97d-4b98-ab53-503ef856523d,TCGA-A7-A0D9
a33029dd-b5fa-4be0-9cbf-971d289146dd.FPKM.txt.gz,0.741464082,19.62773748,7.020204962,4.653869362,2.529543196,50.3839363,1.447044867,10.37097223,4.061173766,2.282140269,30.64171807,69.3333473,24.30063277,3afa1e93-1df8-4e4c-aaa4-557463f4bb77,TCGA-A7-A0DA
7af2075c-0386-4971-ae25-375330ef6cec.FPKM.txt.gz,0.468994061,13.27616397,9.472166984,3.068500228,1.36997462,10.51376695,1.357894354,4.216981272,6.860950931,3.994881075,23.08752217,76.38960829,38.93275807,f130f376-5801-40f9-975d-a7e2f7b5670d,TCGA-A7-A0DB
4791874c-5ef8-4fbf-8085-055a28057529.FPKM.txt.gz,1.485267076,15.47937853,7.626367417,11.37371734,4.475450652,55.63841276,3.887726734,18.15162031,7.372878459,8.639080249,19.60816448,133.5064706,38.64089882,cb9f5e50-f49d-4899-8895-9367afcc1015,TCGA-A7-A0DC
01cdf894-fd1d-42c0-866b-10c68cde7c54.FPKM.txt.gz,0.993460923,10.00898439,18.53201877,3.068211708,9.866946287,52.79554545,1.818107135,3.799920043,3.894665455,2.292819396,5.256916244,73.04213977,49.15937917,8785012f-f73e-4d68-87cf-1d804af32782,TCGA-A7-A13D
aa42dd76-efb1-4fb7-9922-cf54540844e7.FPKM.txt.gz,0.807686238,17.94858748,10.58310688,5.25136496,3.646582326,117.4761231,2.774841748,7.912913102,5.434369949,5.179622091,24.4941552,39.96401403,46.0794854,8c7e74e0-71ef-49b8-9217-94b8ef740ef9,TCGA-A7-A13E
af504400-7f49-4561-a8e4-8b0b6ca3d02d.FPKM.txt.gz,0.249259084,13.83219501,8.768431857,6.724195358,1.623907008,91.82906901,1.022606271,12.6350011,4.108584575,2.850407746,16.04271663,39.00090547,13.58125477,2cf68894-168b-458b-af4f-53cad72989a8,TCGA-A7-A13F
eaee0d82-cd7e-47a5-859f-59b7bf5ad6a0.FPKM.txt.gz,1.514087119,18.96646762,7.536334735,3.930936212,2.356527125,4.902447655,3.682398436,13.02060612,5.553701247,7.403484022,15.65277089,63.76900801,28.34942398,6cd9baf5-bbe0-4c1e-a87f-c53b3af22890,TCGA-A7-A13G
ee409780-c7aa-455b-a74b-a7f41ce89b26.FPKM.txt.gz,0.479576544,21.35325909,17.5794195,3.24145114,1.838265564,28.99563826,1.266998799,3.662939283,14.68120703,5.50574073,21.08868369,9.283168481,65.51724256,2e243f0e-9d7d-4cb0-9678-70607f90430a,TCGA-A7-A13H
0978e2a7-73fc-4389-9e63-3d6fd42832e8.FPKM.txt.gz,3.604948945,16.55329643,2.702179784,10.60829553,2.02558552,6.134507785,3.847045963,31.69626017,3.388629932,5.582017151,8.235027883,30.5168892,22.5273641,011b9b2d-ebe5-42bf-9662-d922faccc7a1,TCGA-A7-A26E
28dfbaea-e781-4f64-ae7e-d12d49f33675.FPKM.txt.gz,4.132935625,21.34003362,4.567123027,3.690943126,4.108172336,21.58073607,3.230200311,12.28522294,4.715954439,5.425325751,29.14196751,81.08317775,17.69777863,3b7b9c1e-a84c-47ed-983c-9e4b00cbf01a,TCGA-A7-A26F
c56cda8a-0755-4715-9c46-5bc6280a5bf0.FPKM.txt.gz,1.198420461,13.05109081,4.923018736,7.315558262,8.240829158,27.47118257,1.751071979,10.26900577,2.665640881,4.774540652,28.26023668,32.05871283,4.814864264,5ed024e8-d05e-4c65-9441-eda9930ccc82,TCGA-A7-A26G
412fcc8b-734c-439e-a540-33e9a43cac9c.FPKM.txt.gz,1.319822704,12.49834319,8.853213124,5.112931792,2.203374455,15.55354774,4.575563669,12.92998991,5.374056029,7.436755671,11.65979749,96.0746123,55.75414221,dddd8e2f-e540-418a-b02e-698d18a12c14,TCGA-A7-A26H
afe5f01a-b3c1-4d24-94cf-27ec0894e308.FPKM.txt.gz,3.064039891,16.77002774,5.2503394,4.439835367,3.636009395,22.87370126,3.781968348,12.07935002,3.396242025,4.178551533,23.23782581,53.22267131,25.40689716,b2ecbc0f-2c30-4200-8d5e-7b95424bcadb,TCGA-A7-A26I
4e7c8fb8-81c8-477a-b012-b6e4d89c88f2.FPKM.txt.gz,1.728892869,14.64738342,13.12981627,6.926393141,1.756580489,35.64563548,5.240783616,11.48158637,4.309616358,8.663493662,33.12209647,79.8308346,46.43870099,6cb6f179-defd-4661-af0a-c353b74c0c49,TCGA-A7-A26J
c3351663-44fc-40a7-b557-850a084648d9.FPKM.txt.gz,2.412517411,13.30830094,19.17711629,3.251487701,3.122855803,22.48869359,10.70105471,10.6065693,5.345188681,6.137177668,5.636051338,82.72623973,613.2550315,92654f8d-5137-4ffd-aaa3-5ae38eb88226,TCGA-A7-A2KD
2c9671e1-e001-4565-862a-a4845c9bad4f.FPKM.txt.gz,0.457528587,10.21576214,22.03686464,2.533628457,3.173993087,26.2679403,1.860849378,12.14321991,7.66291766,2.643107411,22.91934646,66.77391703,10.5938426,6b4e0262-f589-4532-b578-9f2d76c19d90,TCGA-A7-A3IY
c91683f2-3388-434b-8207-c9b68ffc977d.FPKM.txt.gz,0.98214484,15.47294303,14.74457427,4.489932279,2.522401167,64.02308819,3.333321836,7.208236385,9.926069942,4.387895776,14.03770175,4.138706115,51.76446205,15ff4b02-bb69-4d24-8a07-b82f428e428d,TCGA-A7-A3IZ
3ec39b79-fd84-4006-b513-ea78ba8ba16c.FPKM.txt.gz,0.964598709,7.593111873,32.09154059,3.270656878,1.287647588,46.30938371,3.160011311,8.594123291,7.880262999,2.964392813,25.600018,116.464897,12.07694894,da70cf7e-0e61-4c72-b4c5-c408569d11b8,TCGA-A7-A3J0
2afc73e0-d4e7-4b35-8c1c-8bfc1237ee0a.FPKM.txt.gz,1.625918096,16.00904548,15.46614109,5.411757881,3.911331632,24.80863803,2.520853105,8.562441993,12.27357247,4.889653851,26.78844998,4.199887681,65.81602135,8f9ad301-6699-4078-a80d-886e40894af7,TCGA-A7-A3J1
99059480-b9f1-4b89-840c-439e42d8f42c.FPKM.txt.gz,0.193616925,10.17077653,27.9282687,1.751901064,1.140314944,68.62953915,1.081539465,6.57946713,8.747650418,1.733495299,22.11793983,76.99360127,3.553016868,7451af3c-acc0-4d79-8429-6b8be96911d8,TCGA-A7-A3RF
3c631c4d-ec26-4f29-abcb-bed2221f3da5.FPKM.txt.gz,0.500673705,16.21232838,36.29384377,1.522248904,2.751424875,31.36239918,1.820363647,5.42834887,15.52208356,4.252127583,20.10461272,14.59495561,34.41697783,a8f5c479-8685-4e2d-bb60-63f1cc651083,TCGA-A7-A425
9348d9ac-3c90-433e-b5f4-92a7c1287bed.FPKM.txt.gz,0.443854479,15.19577096,30.49234037,2.446289094,2.133344556,45.10011012,0.855938676,8.899088289,16.40596158,3.864504374,25.89041575,20.5758898,29.30987208,d48e9f25-f083-4f88-a92d-c12d9f765ba6,TCGA-A7-A426
c7e9dae6-ed90-4736-8f84-387550fb8bff.FPKM.txt.gz,0.459279282,13.96379595,9.660797944,3.25225186,2.670871611,26.70851692,0.353113612,6.242791317,11.19269647,2.924187387,19.03886248,9.931290903,58.04165526,a2efe7e1-aca3-440f-825f-ed621edca69f,TCGA-A7-A4SA
cc233ff9-d5fb-4e9b-9007-f58d008df995.FPKM.txt.gz,0.711700379,14.06214983,24.78100388,2.957550195,2.340974641,15.89701697,2.151617409,6.788992687,10.78791893,3.59568638,10.53262946,15.19150242,68.00967647,a947a945-4721-45cc-bc45-13b8ea41c10e,TCGA-A7-A4SB
9350b57b-9f7b-43c6-a42b-9ddae857af0a.FPKM.txt.gz,0.617020634,17.47181159,11.0739067,3.163463,0.712827283,48.26325532,1.344860336,6.51692033,10.91441275,3.812496122,19.09370916,7.497327074,105.9148454,ec0ab947-9341-4fff-bda4-fdfb9434d508,TCGA-A7-A4SC
39ff3181-ab7a-4143-b23f-0d5ab109ff86.FPKM.txt.gz,1.0820398,23.2330293,8.356627223,4.235860283,5.500406369,66.19286532,2.632084421,2.02578496,4.580968654,3.16242511,35.27368858,108.4876878,26.03672085,8c09f413-e938-4f2e-a414-84f0e7fcfe41,TCGA-A7-A4SD
03419112-80e3-4f01-a952-1492008a7451.FPKM.txt.gz,1.68047554,30.88372051,21.15270852,4.652192437,4.744160008,91.9027601,0.973944196,6.914172012,7.574498376,5.423594638,76.23043408,31.77150847,16.99231003,dbf6f981-15cc-40ad-91ac-a66360405fbd,TCGA-A7-A4SE
c7169e06-bce9-4524-ab91-84c24205814c.FPKM.txt.gz,0.898671616,9.482039972,26.70873305,1.518094076,4.180488029,9.092887767,2.720364563,10.6189194,7.640344838,6.019289381,25.46648169,247.6792102,194.3949358,d81594d9-dd6a-45c3-8bad-61960611d78d,TCGA-A7-A4SF
743ef32d-2d6c-4ae0-959a-8c20de3e6734.FPKM.txt.gz,0.396179229,6.471785697,75.32701268,0.777602659,4.167949771,2.847675472,0.468711019,4.499960806,6.159886121,0.739765463,6.401319692,36.3764856,24.77600822,f062cbd0-2426-40ac-a4be-e74ac61fa2a7,TCGA-A7-A56D
ec57a9a3-90f1-4559-a241-d647a9ce37e8.FPKM.txt.gz,0.452092737,19.49949808,12.13472911,2.903899807,2.972398072,31.74396492,1.771941135,5.503413272,3.834422627,2.52960221,2.707163099,39.94339322,39.34885912,0ec70e40-07df-461d-8ff9-351240a0d454,TCGA-A7-A5ZV
44ebe859-bc4f-40c1-bdb9-1fa970b680da.FPKM.txt.gz,0.390177375,13.31410524,12.01597535,3.347249888,1.990536165,44.81790004,0.967446427,12.64351611,7.95549178,4.179830301,24.43834924,51.18932144,43.31473896,523e24a2-51b9-4658-be2f-42e5fccebb17,TCGA-A7-A5ZW
3c99f021-2d9a-4322-96d1-27329c4abee3.FPKM.txt.gz,0.994565267,14.64424009,9.798881432,3.510328872,3.484605883,53.70209606,2.155286655,3.527675377,7.719751609,3.058132936,11.66031922,28.69259018,24.13353196,57af5c72-0d60-4a6b-b1b4-ec6dab90f80f,TCGA-A7-A6VV
c0a8b0f3-7a09-4be4-ae22-a00df281b783.FPKM.txt.gz,0.732286685,10.57449657,24.10192639,1.837932581,6.462667905,28.48919806,0.812005354,3.903091354,9.999660968,2.782781029,32.89729679,19.32539847,16.6368405,98e709e7-e195-4b37-9537-f6081affb609,TCGA-A7-A6VW
f5689b4d-3907-40ce-aa31-90508021731a.FPKM.txt.gz,0.336952055,12.87119141,8.403412302,6.033383938,3.055597754,9.921682928,1.949233529,8.466006747,7.340672627,5.052747604,13.15040085,105.6790808,31.40395046,7eea2b6e-771f-44c0-9350-38f45c8dbe87,TCGA-A7-A6VX
583a285b-0bcd-4fd7-9c66-19ca10d974c3.FPKM.txt.gz,0.932605463,25.14785559,20.86010701,1.812205684,3.952166162,40.53072844,0.272299941,5.533683678,7.368140729,5.248264323,6.354506774,40.39341338,8.189451061,e8ea576b-eb16-44f7-b241-daefc1375388,TCGA-A7-A6VY
ca5d0721-99cf-4b7c-b708-6acea2ae86bd.FPKM.txt.gz,0.783880009,15.39905848,18.49790053,4.733795478,1.074241598,15.16190361,3.536093612,4.322547117,7.051236553,5.481196555,10.48804511,161.0629907,61.04209356,3a711140-1b89-4611-9992-3861e3d0e01a,TCGA-A8-A06N
70cb5052-4284-4147-a745-d2f2b58cb481.FPKM.txt.gz,1.190458694,16.93185042,10.00159797,3.709077993,5.440448822,64.97935298,6.875561483,4.549085132,5.373733539,4.362339704,17.37388677,86.38138255,40.73300473,69054195-9e93-49e5-b820-69b0091cc2d4,TCGA-A8-A06O
69700f16-c897-4ce1-a462-d5fc5edcf73d.FPKM.txt.gz,0.418984656,13.81860838,14.27098491,3.813702373,1.346136647,15.74024535,1.214269504,8.509813495,6.36758506,4.641610161,30.97128938,96.75103038,32.26742623,5f90d955-bbb0-4b44-a5ac-ba6fda9ca0fb,TCGA-A8-A06P
e1f960fc-6efa-4492-9f44-8e645ec8bfc2.FPKM.txt.gz,2.159665436,8.489317986,9.29634896,3.202260592,5.092530852,12.91943011,3.051274413,6.11889402,5.451972203,4.615592039,24.95609909,91.31623732,30.45245882,281f70c5-876f-44b3-84fb-f2302f85e74c,TCGA-A8-A06Q
f8d89988-7ca5-4d3b-91da-ffaca0702f9c.FPKM.txt.gz,1.713746169,12.53787747,14.6446242,3.259629588,3.036122292,5.523295885,1.351702751,11.34293178,6.020864649,3.248984283,5.830274792,90.35512008,12.17792774,f3ba71f9-25f3-4784-bf2d-3aa522a0cba8,TCGA-A8-A06R
b6b2e280-f8b7-4689-84cb-d3733bb083eb.FPKM.txt.gz,0.520931757,16.49882221,13.21899455,4.848885351,3.418326174,15.99147771,3.716527312,14.00485463,4.569882731,5.754886451,22.67305509,83.18426432,64.01422557,2c04a2f5-321e-4dea-8e00-268325da65cb,TCGA-A8-A06T
2a2f6758-f11e-4060-bb0d-601e92e7c392.FPKM.txt.gz,0.836066418,7.768500444,9.482120655,9.580395422,4.226532069,24.17956037,2.935298514,7.319634809,5.076708462,5.140543113,4.517817663,138.2045276,62.44337745,6bc4c56d-aac5-49a2-9913-9538d06d898f,TCGA-A8-A06U
318901b4-4f1c-4017-8113-5115747c6a67.FPKM.txt.gz,1.227970748,20.95787405,10.56089414,5.798932899,3.69179974,39.8816667,1.993403874,12.87894309,4.989603151,4.078227975,13.36097858,124.4555881,42.22990941,70931617-b3df-4a12-8e3f-2b2307602f48,TCGA-A8-A06X
1885eb4c-2149-4746-9c7e-620125b03d94.FPKM.txt.gz,0.319424196,15.61349061,7.379410528,4.110949481,2.987605682,54.66788692,1.351905895,7.144240203,5.408811955,3.820582621,35.52936703,212.8770539,46.06573413,515b1400-e896-4f2a-81bd-70895441a0bd,TCGA-A8-A06Y
700fa398-8999-430e-a52d-0e7a40a2d45b.FPKM.txt.gz,2.098751303,21.01080985,18.54605425,4.229752886,3.320558626,29.50126441,1.950262341,11.25595397,5.602265312,4.444560283,5.333941823,55.38755983,24.31741345,7861a5f2-8910-4bcb-9c34-f79c5acd6e21,TCGA-A8-A075
1cf5a03a-2e3c-427d-87d3-3215724dc6fa.FPKM.txt.gz,0.955804163,12.24920763,17.94670978,2.983678825,1.991738342,11.66274512,1.70326352,9.354928531,6.180183374,4.330299297,18.91257044,226.6798581,281.910287,23dabeef-8e3c-44bc-9a12-a9522d17be5c,TCGA-A8-A076
d73c2a36-6943-4e5b-a019-d760a38149d2.FPKM.txt.gz,0.742542114,14.14198043,26.05181372,3.416240861,10.18583384,37.89935542,2.975380697,5.402223568,3.356634475,3.310842317,15.00423004,42.00385903,22.10340841,31c31cce-1b4d-4f12-922f-84f389403170,TCGA-A8-A079
053e76fc-4063-4039-9bac-bfbe73929d0e.FPKM.txt.gz,0.767010496,11.2938829,15.88862804,5.993999916,3.733102762,36.85435177,1.707907002,15.54849797,5.539419125,2.804916912,3.710234557,2.543801457,181.2981945,b43e41af-1d82-4b5f-b8f1-add0510e6b86,TCGA-A8-A07B
a6f657a3-439e-4afd-be04-413f2ed02828.FPKM.txt.gz,4.468307957,34.73367773,9.189291309,10.43387908,8.449318311,35.33299156,0.230198777,5.927878207,2.760380687,10.2795203,3.530417095,27.53662045,19.73065234,b6633c36-7ce4-4b69-9bf6-30b64d46c66f,TCGA-A8-A07C
